2026-06-21 15:37:55,497 - root - [logging_config.py:61] - INFO - Logging initialized. Log file: /home/tuton/Kanto2026RPi/src/config/../logs/robot_20260621_153754.log
2026-06-21 15:37:57,686 - mazeUtils.device.LiDAR - [LiDAR.py:36] - INFO - Available ports: <ydlidar.Str2strMap; proxy of <Swig Object of type 'std::map< std::string,std::string > *' at 0x7fb4de03c0> >
2026-06-21 15:38:03,478 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:175.02999999999997 deg, derivative: 0.5199999999999818, turnSpeed: -9.940000000000055
2026-06-21 15:38:03,507 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:175.53999999999996 deg, derivative: 0.5099999999999909, turnSpeed: -8.920000000000073
2026-06-21 15:38:03,531 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:176.03999999999996 deg, derivative: 0.5, turnSpeed: -7.920000000000073
2026-06-21 15:38:03,557 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:176.38 deg, derivative: 0.34000000000003183, turnSpeed: -7.240000000000009
2026-06-21 15:38:03,583 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:176.65999999999997 deg, derivative: 0.2799999999999727, turnSpeed: -6.680000000000064
2026-06-21 15:38:03,608 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:176.82999999999998 deg, derivative: 0.17000000000001592, turnSpeed: -6.340000000000032
2026-06-21 15:38:03,630 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:176.95 deg, derivative: 0.12000000000000455, turnSpeed: -6.100000000000023
2026-06-21 15:38:03,653 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:176.97999999999996 deg, derivative: 0.029999999999972715, turnSpeed: -6.040000000000077
2026-06-21 15:38:03,682 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.02999999999997 deg, derivative: 0.05000000000001137, turnSpeed: -5.940000000000055
2026-06-21 15:38:03,713 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.07 deg, derivative: 0.040000000000020464, turnSpeed: -5.860000000000014
2026-06-21 15:38:03,741 - mazeUtils.moveTile - [moveTile.py:79] - DEBUG - gyro:177.27999999999997 deg, derivative: 0.20999999999997954, turnSpeed: -5.440000000000055
